timestamp,RPM,THROTTLE_POS,SPEED,FUEL_PRESSURE,ENGINE_LOAD,COOLANT_TEMP,INTAKE_TEMP,TIMING_ADVANCE,MAF,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_2,COMMANDED_EQUIV_RATIO,FUEL_TYPE,O2_B1S2,O2_B2S2,O2_S1_WR_VOLTAGE,COMMANDED_EGR
2025-05-14T16:28:34.609655,803.75,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:35.617894,760.25,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:36.625677,738.75,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,2.34375,0.78125,0.140544,Hybrid Ethanol,0.475,0.18,2.634073395895323,7.0588235294117645
2025-05-14T16:28:37.625989,792.0,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:28:39.166996,781.25,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:28:40.167709,773.5,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:28:41.174508,770.25,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:28:42.184409,771.0,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:28:43.191196,768.5,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:28:44.201095,771.25,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:28:45.210989,762.5,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:28:46.219720,776.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:28:47.223949,750.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:28:48.232240,744.25,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:28:49.234380,778.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:28:50.236356,744.5,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:28:51.240562,777.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:28:52.246496,775.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:28:53.252959,772.5,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:28:54.262302,770.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:28:55.266868,764.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:28:56.274495,770.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:28:57.284355,768.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:28:58.294361,770.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:28:59.301028,763.5,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:00.311038,769.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:01.316556,768.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:02.317662,764.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:03.324472,756.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:04.332210,768.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:05.341125,771.5,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:06.350992,766.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:07.361005,755.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:08.367759,766.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:09.377758,765.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:10.384488,769.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:11.386350,767.5,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:12.394874,788.25,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:13.404903,759.25,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:14.412653,782.5,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:15.419570,754.75,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:16.427681,769.75,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:17.434505,743.0,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:18.444486,768.0,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:19.451119,762.25,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:20.452940,758.0,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:21.462945,764.0,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:22.467798,761.5,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:23.475764,770.5,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:24.485111,767.75,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:25.495126,751.75,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:26.501200,758.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:27.507813,1297.0,19.215686274509803,2.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:28.517780,1691.5,23.137254901960784,13.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:29.527806,2526.5,23.92156862745098,23.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:30.534299,2872.25,16.470588235294116,27.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:31.537533,2213.75,20.392156862745097,30.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:32.539933,2505.0,21.176470588235293,34.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:33.549953,2864.5,22.352941176470587,38.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:34.550985,3208.5,21.96078431372549,44.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:35.553701,2530.75,19.215686274509803,44.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:36.557804,2543.75,20.392156862745097,46.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:37.567724,2449.0,15.686274509803921,46.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:38.574475,2027.75,18.823529411764707,48.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:39.584293,2083.75,15.686274509803921,48.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:40.584386,2080.0,15.686274509803921,48.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:41.593551,2051.5,14.509803921568627,47.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:42.602491,1971.0,14.509803921568627,45.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:43.612496,1914.25,14.117647058823529,44.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:44.619399,1835.75,14.117647058823529,41.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:45.626549,1738.75,14.117647058823529,40.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:46.634262,1279.75,12.549019607843137,34.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:47.644258,889.5,12.549019607843137,25.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:48.648364,715.25,12.549019607843137,15.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:49.658340,981.0,13.333333333333334,13.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:50.667620,1010.5,16.470588235294116,14.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:51.676821,1356.5,17.254901960784313,19.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:52.686106,1557.0,16.07843137254902,21.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:53.696152,1761.0,19.215686274509803,24.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:54.702425,2031.75,20.784313725490197,28.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:55.712438,2401.5,19.607843137254903,32.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:56.717638,2416.5,15.294117647058824,32.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:57.726550,2193.0,14.117647058823529,26.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:58.734337,1959.25,15.686274509803921,25.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:29:59.736337,1883.0,14.509803921568627,25.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:00.746350,1703.0,14.117647058823529,22.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:01.748280,1456.5,13.333333333333334,18.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:02.753016,1323.25,16.07843137254902,18.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:03.754896,1334.0,13.72549019607843,18.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:04.764902,1320.0,13.72549019607843,17.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:05.769471,1239.0,13.333333333333334,17.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:06.779483,1210.25,12.941176470588236,15.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:07.784254,1048.0,16.470588235294116,14.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:08.794247,1351.0,15.686274509803921,19.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:09.797375,1450.5,13.72549019607843,19.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:10.804545,983.25,12.156862745098039,15.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:11.811402,817.75,12.156862745098039,12.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:12.821095,642.0,12.941176470588236,11.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:13.823809,955.5,12.549019607843137,9.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:14.833834,863.0,12.156862745098039,3.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:15.839175,831.75,12.549019607843137,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:16.847920,520.0,17.647058823529413,3.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:17.857934,979.75,12.941176470588236,6.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:18.867942,1187.5,12.941176470588236,4.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:19.874407,889.0,12.549019607843137,4.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:20.884407,970.5,12.549019607843137,4.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:21.894432,921.25,12.941176470588236,4.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:22.901016,900.5,12.156862745098039,2.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:23.902958,833.25,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:24.910457,757.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:25.920476,754.75,12.941176470588236,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:26.927482,137.0,12.156862745098039,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:27.934314,0.0,41.96078431372549,0.0,54,1.9607843137254901,88,23,15.5,3.81,28,-1.5625,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
2025-05-14T16:30:28.944348,0.0,16.470588235294116,0.0,54,0.7843137254901961,88,28,15.0,1.79,101,0.0,9.375,-2.34375,-3.90625,0.140544,Hybrid Ethanol,0.81,0.745,2.848920424200809,7.0588235294117645
