timestamp,RPM,THROTTLE_POS,SPEED,FUEL_PRESSURE,ENGINE_LOAD,COOLANT_TEMP,INTAKE_TEMP,TIMING_ADVANCE,MAF,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_2,COMMANDED_EQUIV_RATIO,O2_B1S2,O2_B2S2,O2_S1_WR_VOLTAGE,COMMANDED_EGR,driving_style,time_diff,new_session
2025-06-04 16:48:49.159702,2770.75,29.01960784313725,66.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.412096,16
2025-06-04 16:48:49.579081,2888.5,30.19607843137255,68.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.419379,16
2025-06-04 16:48:49.997018,2985.75,16.862745098039216,70.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.417937,16
2025-06-04 16:48:50.444881,3013.75,16.07843137254902,70.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.447863,16
2025-06-04 16:48:50.887030,2250.25,17.254901960784313,70.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.442149,16
2025-06-04 16:48:51.297361,2191.0,20.392156862745097,71.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.410331,16
2025-06-04 16:48:51.711159,2207.0,22.745098039215687,72.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.413798,16
2025-06-04 16:48:52.121462,2270.75,25.49019607843137,73.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.410303,16
2025-06-04 16:48:52.535342,2293.75,22.745098039215687,75.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.41388,16
2025-06-04 16:48:52.951743,2353.25,21.176470588235293,77.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.416401,16
2025-06-04 16:48:53.526386,2384.0,21.96078431372549,78.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.574643,16
2025-06-04 16:48:54.073006,2431.75,18.431372549019606,79.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.54662,16
2025-06-04 16:48:54.508098,2452.0,16.07843137254902,79.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.435092,16
2025-06-04 16:48:54.921754,2427.75,14.901960784313726,79.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.413656,16
2025-06-04 16:48:55.339584,2445.75,14.901960784313726,79.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.41783,16
2025-06-04 16:48:55.752302,2431.25,16.07843137254902,78.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.412718,16
2025-06-04 16:48:56.166851,2420.0,20.392156862745097,79.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.414549,16
2025-06-04 16:48:56.764569,2472.0,21.96078431372549,80.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.597718,16
2025-06-04 16:48:57.218744,2485.75,21.96078431372549,81.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.454175,16
2025-06-04 16:48:57.633277,2519.25,18.03921568627451,82.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.414533,16
2025-06-04 16:48:58.045629,2533.0,15.68627450980392,82.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.412352,16
2025-06-04 16:48:58.458832,2525.25,14.901960784313726,81.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.413203,16
2025-06-04 16:48:58.873597,2510.0,14.901960784313726,81.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.414765,16
2025-06-04 16:48:59.286955,2500.25,14.901960784313726,80.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.413358,16
2025-06-04 16:48:59.704796,2486.0,14.901960784313726,80.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.417841,16
2025-06-04 16:49:00.120933,2461.75,14.901960784313726,79.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.416137,16
2025-06-04 16:49:00.547403,2453.25,14.901960784313726,79.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.42647,16
2025-06-04 16:49:00.961069,2432.0,14.901960784313726,78.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.413666,16
2025-06-04 16:49:01.370187,2417.0,14.901960784313726,78.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.409118,16
2025-06-04 16:49:01.779502,2398.5,14.901960784313726,77.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.409315,16
2025-06-04 16:49:02.189423,2381.75,14.901960784313726,77.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.409921,16
2025-06-04 16:49:02.607481,2363.5,14.901960784313726,76.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.418058,16
2025-06-04 16:49:03.026900,2346.5,14.901960784313726,75.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.419419,16
2025-06-04 16:49:03.440471,2343.5,14.901960784313726,75.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.413571,16
2025-06-04 16:49:03.851815,2311.25,14.901960784313726,74.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.411344,16
2025-06-04 16:49:04.266425,2313.25,16.07843137254902,74.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.41461,16
2025-06-04 16:49:04.683405,2328.25,18.431372549019606,75.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.41698,16
2025-06-04 16:49:05.104942,2324.5,19.607843137254903,75.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.421537,16
2025-06-04 16:49:05.523670,2338.5,16.862745098039216,76.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.418728,16
2025-06-04 16:49:05.935588,2326.75,14.901960784313726,75.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.411918,16
2025-06-04 16:49:06.345912,2325.75,14.509803921568627,75.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.410324,16
2025-06-04 16:49:06.758976,2325.75,14.509803921568627,74.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.413064,16
2025-06-04 16:49:07.173122,2315.25,14.509803921568627,74.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.414146,16
2025-06-04 16:49:07.590693,2281.5,14.509803921568627,73.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.417571,16
2025-06-04 16:49:08.003990,2259.0,14.509803921568627,73.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.413297,16
2025-06-04 16:49:08.415847,2254.5,14.509803921568627,72.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.411857,16
2025-06-04 16:49:08.834723,2216.5,14.509803921568627,71.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.418876,16
2025-06-04 16:49:09.248590,2199.25,14.509803921568627,71.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.413867,16
2025-06-04 16:49:09.658561,2188.75,14.509803921568627,70.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.409971,16
2025-06-04 16:49:10.077869,2173.5,14.509803921568627,69.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.419308,16
2025-06-04 16:49:10.494776,2150.0,14.509803921568627,69.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.416907,16
2025-06-04 16:49:10.922858,2122.25,14.509803921568627,68.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.428082,16
2025-06-04 16:49:11.332688,2100.0,14.509803921568627,68.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.40983,16
2025-06-04 16:49:11.742389,2094.5,14.509803921568627,67.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.409701,16
2025-06-04 16:49:12.151355,2062.5,14.117647058823527,66.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.408966,16
2025-06-04 16:49:12.565381,2040.25,14.509803921568627,65.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.414026,16
2025-06-04 16:49:12.983631,2010.75,14.117647058823527,64.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.41825,16
2025-06-04 16:49:13.400375,1974.25,14.117647058823527,63.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.416744,16
2025-06-04 16:49:13.824396,1933.5,14.117647058823527,61.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.424021,16
2025-06-04 16:49:14.236448,1882.25,14.117647058823527,60.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.412052,16
2025-06-04 16:49:14.650096,1833.5,14.117647058823527,59.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.413648,16
2025-06-04 16:49:15.068448,1803.0,13.72549019607843,57.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.418352,16
2025-06-04 16:49:15.485675,1765.75,13.72549019607843,56.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.417227,16
2025-06-04 16:49:15.903994,1750.5,13.72549019607843,56.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.418319,16
2025-06-04 16:49:16.316757,1736.75,14.901960784313726,56.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Moderate,0.412763,16
2025-06-04 16:49:16.729441,1725.25,15.294117647058824,56.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.412684,16
2025-06-04 16:49:17.164496,1726.0,15.294117647058824,56.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.435055,16
2025-06-04 16:49:17.585868,1727.75,15.68627450980392,56.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.421372,16
2025-06-04 16:49:18.003053,1744.5,16.07843137254902,56.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.417185,16
2025-06-04 16:49:18.413610,1746.25,14.901960784313726,56.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.410557,16
2025-06-04 16:49:18.830261,1759.0,14.117647058823527,57.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.416651,16
2025-06-04 16:49:19.244758,1756.25,13.72549019607843,56.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.414497,16
2025-06-04 16:49:19.657530,1723.25,13.72549019607843,56.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.412772,16
2025-06-04 16:49:20.071821,1731.25,13.72549019607843,55.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.414291,16
2025-06-04 16:49:20.493474,1705.25,13.72549019607843,55.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.421653,16
2025-06-04 16:49:20.906627,1686.75,13.72549019607843,54.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.413153,16
2025-06-04 16:49:21.324585,1665.75,13.72549019607843,54.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.417958,16
2025-06-04 16:49:21.737667,1712.5,16.470588235294116,54.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.413082,16
2025-06-04 16:49:22.147454,1677.25,18.03921568627451,54.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.409787,16
2025-06-04 16:49:22.565542,1695.25,18.823529411764707,55.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.418088,16
2025-06-04 16:49:22.978856,1724.25,18.823529411764707,56.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.413314,16
2025-06-04 16:49:23.392226,1749.25,16.470588235294116,57.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.41337,16
2025-06-04 16:49:23.801152,1764.75,14.117647058823527,57.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.408926,16
2025-06-04 16:49:24.215515,1718.25,13.72549019607843,57.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.414363,16
2025-06-04 16:49:24.628830,1751.0,13.72549019607843,56.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.413315,16
2025-06-04 16:49:25.042579,1740.25,13.72549019607843,56.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.413749,16
2025-06-04 16:49:25.464305,1715.25,13.72549019607843,54.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.421726,16
2025-06-04 16:49:25.877493,1645.75,13.72549019607843,51.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.413188,16
2025-06-04 16:49:26.299106,1141.0,12.549019607843135,48.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.421613,16
2025-06-04 16:49:26.709044,1077.75,12.549019607843135,45.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.409938,16
2025-06-04 16:49:27.121683,979.75,12.15686274509804,41.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.412639,16
2025-06-04 16:49:27.532049,873.0,12.549019607843135,37.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.410366,16
2025-06-04 16:49:27.957892,872.75,12.549019607843135,34.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.425843,16
2025-06-04 16:49:28.366719,794.0,12.549019607843135,34.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.408827,16
2025-06-04 16:49:28.777152,823.75,12.549019607843135,34.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.410433,16
2025-06-04 16:49:29.193352,894.75,12.15686274509804,34.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.4162,16
2025-06-04 16:49:29.608306,891.25,12.15686274509804,32.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.414954,16
2025-06-04 16:49:30.021481,778.25,12.549019607843135,31.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.413175,16
2025-06-04 16:49:30.434938,843.5,12.549019607843135,30.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.413457,16
2025-06-04 16:49:30.849191,934.5,12.549019607843135,30.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.414253,16
2025-06-04 16:49:31.266499,1039.75,12.549019607843135,30.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.417308,16
2025-06-04 16:49:31.680912,1371.5,13.72549019607843,29.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.414413,16
2025-06-04 16:49:32.093495,1655.25,14.901960784313726,29.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.412583,16
2025-06-04 16:49:32.506694,1665.0,16.862745098039216,30.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.413199,16
2025-06-04 16:49:32.925124,1704.5,19.215686274509803,31.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.41843,16
2025-06-04 16:49:33.338015,1788.75,16.862745098039216,33.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.412891,16
2025-06-04 16:49:33.748029,1853.25,15.294117647058824,34.0,54.0,7.450980392156863,87.0,20.0,34.5,15.05,58.0,-6.25,2.34375,5.46875,1.5625,0.140544,0.94,0.695,2.9770962081330588,7.0588235294117645,Passive,0.410014,16
